timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T05:36:00+0100,ADA-USDT,0.991827,2025-10-01T05:36:00+0100
2025-10-01T05:37:00+0100,BTC-USDT,0.965493,2025-10-01T05:25:00+0100
2025-10-01T05:38:00+0100,BNB-USDT,0.94518,2025-10-01T05:24:00+0100
2025-10-01T05:39:00+0100,BNB-USDT,-0.948831,2025-10-01T04:55:00+0100
2025-10-01T05:40:00+0100,BNB-USDT,-0.92891,2025-10-01T04:56:00+0100
2025-10-01T05:41:00+0100,BNB-USDT,-0.976272,2025-10-01T04:57:00+0100
2025-10-01T05:42:00+0100,BNB-USDT,0.981452,2025-10-01T05:13:00+0100
2025-10-01T05:43:00+0100,BNB-USDT,0.981452,2025-10-01T05:13:00+0100
2025-10-01T05:44:00+0100,LTC-USDT,-0.910008,2025-10-01T05:29:00+0100
2025-10-01T05:45:00+0100,LTC-USDT,-0.970209,2025-10-01T05:30:00+0100
2025-10-01T05:46:00+0100,LTC-USDT,-0.98096,2025-10-01T05:31:00+0100
2025-10-01T05:47:00+0100,SOL-USDT,-0.99701,2025-10-01T05:07:00+0100
2025-10-01T05:48:00+0100,SOL-USDT,-0.98844,2025-10-01T05:08:00+0100
2025-10-01T05:49:00+0100,SOL-USDT,-0.990837,2025-10-01T05:09:00+0100
2025-10-01T05:50:00+0100,XRP-USDT,-0.986472,2025-10-01T05:23:00+0100
2025-10-01T05:51:00+0100,BTC-USDT,-0.985552,2025-10-01T05:36:00+0100
2025-10-01T05:52:00+0100,ADA-USDT,0.98943,2025-10-01T05:45:00+0100
2025-10-01T05:53:00+0100,ADA-USDT,0.981762,2025-10-01T05:46:00+0100
2025-10-01T05:54:00+0100,ETH-USDT,-0.983499,2025-10-01T05:31:00+0100
2025-10-01T05:55:00+0100,ADA-USDT,0.98721,2025-10-01T05:55:00+0100
2025-10-01T05:56:00+0100,BNB-USDT,-0.991271,2025-10-01T05:41:00+0100
2025-10-01T05:57:00+0100,LTC-USDT,-0.992937,2025-10-01T05:14:00+0100
2025-10-01T05:58:00+0100,XRP-USDT,-0.994344,2025-10-01T05:32:00+0100
2025-10-01T05:59:00+0100,BNB-USDT,-0.994478,2025-10-01T05:44:00+0100
2025-10-01T06:00:00+0100,BNB-USDT,-0.994073,2025-10-01T05:45:00+0100
2025-10-01T06:01:00+0100,LTC-USDT,0.993409,2025-10-01T06:01:00+0100
2025-10-01T06:02:00+0100,BTC-USDT,-0.997933,2025-10-01T05:14:00+0100
2025-10-01T06:03:00+0100,SOL-USDT,-0.992265,2025-10-01T05:31:00+0100
2025-10-01T06:04:00+0100,ADA-USDT,-0.996393,2025-10-01T05:22:00+0100
2025-10-01T06:05:00+0100,XRP-USDT,-0.995909,2025-10-01T05:22:00+0100
2025-10-01T06:06:00+0100,ADA-USDT,-0.995597,2025-10-01T05:24:00+0100
2025-10-01T06:07:00+0100,XRP-USDT,-0.992335,2025-10-01T05:24:00+0100
2025-10-01T06:08:00+0100,LTC-USDT,0.974778,2025-10-01T06:02:00+0100
2025-10-01T06:09:00+0100,XRP-USDT,-0.937686,2025-10-01T05:47:00+0100
2025-10-01T06:10:00+0100,XRP-USDT,0.947841,2025-10-01T06:09:00+0100
2025-10-01T06:11:00+0100,BTC-USDT,0.988347,2025-10-01T05:27:00+0100
2025-10-01T06:12:00+0100,BNB-USDT,0.990257,2025-10-01T06:12:00+0100
2025-10-01T06:13:00+0100,BNB-USDT,0.994915,2025-10-01T06:13:00+0100
2025-10-01T06:14:00+0100,DOGE-USDT,-0.994099,2025-10-01T05:56:00+0100
2025-10-01T06:15:00+0100,DOGE-USDT,-0.994545,2025-10-01T05:57:00+0100
2025-10-01T06:16:00+0100,LTC-USDT,-0.995387,2025-10-01T06:01:00+0100
2025-10-01T06:17:00+0100,LTC-USDT,0.989398,2025-10-01T05:19:00+0100
2025-10-01T06:18:00+0100,XRP-USDT,0.994595,2025-10-01T05:18:00+0100
2025-10-01T06:19:00+0100,DOGE-USDT,0.98593,2025-10-01T06:18:00+0100
