timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T05:35:00+0100,ADA-USDT,0.996599,2025-10-01T05:34:00+0100
2025-10-01T05:36:00+0100,ADA-USDT,0.994553,2025-10-01T05:35:00+0100
2025-10-01T05:37:00+0100,SOL-USDT,0.990671,2025-10-01T05:13:00+0100
2025-10-01T05:38:00+0100,XRP-USDT,0.992823,2025-10-01T05:14:00+0100
2025-10-01T05:39:00+0100,BTC-USDT,0.96263,2025-10-01T05:39:00+0100
2025-10-01T05:40:00+0100,DOGE-USDT,-0.957991,2025-10-01T05:03:00+0100
2025-10-01T05:41:00+0100,ADA-USDT,0.894745,2025-10-01T05:36:00+0100
2025-10-01T05:42:00+0100,ETH-USDT,0.934967,2025-10-01T05:37:00+0100
2025-10-01T05:43:00+0100,ETH-USDT,0.934967,2025-10-01T05:37:00+0100
2025-10-01T05:44:00+0100,ETH-USDT,0.912957,2025-10-01T05:27:00+0100
2025-10-01T05:45:00+0100,ETH-USDT,0.670119,2025-10-01T05:40:00+0100
2025-10-01T05:46:00+0100,ETH-USDT,0.670119,2025-10-01T05:40:00+0100
2025-10-01T05:47:00+0100,LTC-USDT,0.909623,2025-10-01T05:37:00+0100
2025-10-01T05:48:00+0100,ETH-USDT,-0.912103,2025-10-01T05:28:00+0100
2025-10-01T05:49:00+0100,LTC-USDT,0.971839,2025-10-01T05:49:00+0100
2025-10-01T05:50:00+0100,LTC-USDT,-0.966162,2025-10-01T05:35:00+0100
2025-10-01T05:51:00+0100,ADA-USDT,-0.950992,2025-10-01T05:32:00+0100
2025-10-01T05:52:00+0100,LTC-USDT,-0.947687,2025-10-01T05:06:00+0100
2025-10-01T05:53:00+0100,BTC-USDT,0.987118,2025-10-01T05:53:00+0100
2025-10-01T05:54:00+0100,XRP-USDT,-0.988766,2025-10-01T05:04:00+0100
2025-10-01T05:55:00+0100,XRP-USDT,-0.988766,2025-10-01T05:04:00+0100
2025-10-01T05:56:00+0100,ADA-USDT,0.993363,2025-10-01T05:00:00+0100
2025-10-01T05:57:00+0100,XRP-USDT,-0.998067,2025-10-01T05:41:00+0100
2025-10-01T05:58:00+0100,XRP-USDT,-0.997534,2025-10-01T05:42:00+0100
2025-10-01T05:59:00+0100,XRP-USDT,-0.997159,2025-10-01T05:43:00+0100
2025-10-01T06:00:00+0100,SOL-USDT,-0.995817,2025-10-01T05:11:00+0100
2025-10-01T06:01:00+0100,XRP-USDT,-0.997755,2025-10-01T05:43:00+0100
2025-10-01T06:02:00+0100,LTC-USDT,-0.993669,2025-10-01T05:11:00+0100
2025-10-01T06:03:00+0100,XRP-USDT,-0.956982,2025-10-01T05:45:00+0100
2025-10-01T06:04:00+0100,DOGE-USDT,-0.939676,2025-10-01T05:46:00+0100
2025-10-01T06:05:00+0100,SOL-USDT,-0.93538,2025-10-01T05:49:00+0100
2025-10-01T06:06:00+0100,SOL-USDT,-0.963313,2025-10-01T05:50:00+0100
2025-10-01T06:07:00+0100,ETH-USDT,-0.96694,2025-10-01T05:56:00+0100
2025-10-01T06:08:00+0100,ETH-USDT,0.989808,2025-10-01T05:29:00+0100
2025-10-01T06:09:00+0100,SOL-USDT,0.99557,2025-10-01T05:15:00+0100
2025-10-01T06:10:00+0100,SOL-USDT,0.996983,2025-10-01T05:16:00+0100
2025-10-01T06:11:00+0100,BNB-USDT,-0.992631,2025-10-01T06:00:00+0100
2025-10-01T06:12:00+0100,ETH-USDT,0.997462,2025-10-01T05:29:00+0100
2025-10-01T06:13:00+0100,DOGE-USDT,0.9944,2025-10-01T05:32:00+0100
2025-10-01T06:14:00+0100,BNB-USDT,-0.996895,2025-10-01T06:07:00+0100
2025-10-01T06:15:00+0100,LTC-USDT,0.99489,2025-10-01T05:23:00+0100
2025-10-01T06:16:00+0100,ADA-USDT,-0.995636,2025-10-01T05:58:00+0100
2025-10-01T06:17:00+0100,XRP-USDT,0.99298,2025-10-01T05:38:00+0100
2025-10-01T06:18:00+0100,SOL-USDT,-0.988622,2025-10-01T05:53:00+0100
2025-10-01T06:19:00+0100,ETH-USDT,0.993907,2025-10-01T06:12:00+0100
